campaign_id,campaign_name,channel,start_date,end_date,budget
CMP001,Campaign 1,Google Ads,2025-06-13,2025-09-11,126225
CMP002,Campaign 2,LinkedIn Ads,2025-07-09,2025-10-07,356787
CMP003,Campaign 3,Facebook Ads,2025-02-27,2025-05-28,872246
CMP004,Campaign 4,Organic Search,2025-01-27,2025-04-27,191161
CMP005,Campaign 5,Email,2025-06-01,2025-08-30,133326
CMP006,Campaign 6,Google Ads,2025-01-08,2025-04-08,329258
CMP007,Campaign 7,Organic Search,2025-03-01,2025-05-30,731262
CMP008,Campaign 8,Organic Search,2025-01-07,2025-04-07,308496
CMP009,Campaign 9,Organic Search,2025-07-03,2025-10-01,539898
CMP010,Campaign 10,Email,2025-02-26,2025-05-27,717889
CMP011,Campaign 11,Google Ads,2025-03-13,2025-06-11,895667
CMP012,Campaign 12,Facebook Ads,2025-07-26,2025-10-24,832052
CMP013,Campaign 13,LinkedIn Ads,2025-04-19,2025-07-18,391369
CMP014,Campaign 14,Facebook Ads,2025-02-09,2025-05-10,900581
CMP015,Campaign 15,Google Ads,2025-03-28,2025-06-26,197251
CMP016,Campaign 16,Google Ads,2025-04-08,2025-07-07,476417
CMP017,Campaign 17,LinkedIn Ads,2025-08-05,2025-11-03,733052
CMP018,Campaign 18,Google Ads,2025-03-09,2025-06-07,865179
CMP019,Campaign 19,Organic Search,2025-04-28,2025-07-27,230889
CMP020,Campaign 20,Email,2025-09-07,2025-12-06,182627
CMP021,Campaign 21,LinkedIn Ads,2025-05-22,2025-08-20,969693
CMP022,Campaign 22,Organic Search,2025-06-10,2025-09-08,479201
CMP023,Campaign 23,Facebook Ads,2025-05-28,2025-08-26,838797
CMP024,Campaign 24,Google Ads,2025-01-18,2025-04-18,793384
CMP025,Campaign 25,LinkedIn Ads,2025-02-28,2025-05-29,183667
CMP026,Campaign 26,Facebook Ads,2025-08-07,2025-11-05,205907
CMP027,Campaign 27,LinkedIn Ads,2025-04-08,2025-07-07,575435
CMP028,Campaign 28,LinkedIn Ads,2025-06-12,2025-09-10,270555
CMP029,Campaign 29,LinkedIn Ads,2025-04-05,2025-07-04,319684
CMP030,Campaign 30,LinkedIn Ads,2025-06-21,2025-09-19,835911
CMP031,Campaign 31,Google Ads,2025-08-28,2025-11-26,738720
CMP032,Campaign 32,Facebook Ads,2025-06-12,2025-09-10,660086
CMP033,Campaign 33,Facebook Ads,2025-07-06,2025-10-04,271339
CMP034,Campaign 34,Email,2025-04-29,2025-07-28,383060
CMP035,Campaign 35,Organic Search,2025-08-25,2025-11-23,330283
CMP036,Campaign 36,LinkedIn Ads,2025-06-25,2025-09-23,983794
CMP037,Campaign 37,Google Ads,2025-07-16,2025-10-14,340174
CMP038,Campaign 38,Google Ads,2025-07-30,2025-10-28,944151
CMP039,Campaign 39,Email,2025-03-22,2025-06-20,380746
CMP040,Campaign 40,Facebook Ads,2025-01-17,2025-04-17,694731
CMP041,Campaign 41,LinkedIn Ads,2025-08-13,2025-11-11,322955
CMP042,Campaign 42,Email,2025-06-17,2025-09-15,514850
CMP043,Campaign 43,Email,2025-08-15,2025-11-13,249811
CMP044,Campaign 44,Facebook Ads,2025-03-09,2025-06-07,358607
CMP045,Campaign 45,Organic Search,2025-07-10,2025-10-08,665158
CMP046,Campaign 46,Organic Search,2025-03-09,2025-06-07,549245
CMP047,Campaign 47,Organic Search,2025-08-18,2025-11-16,518801
CMP048,Campaign 48,Facebook Ads,2025-04-03,2025-07-02,245051
CMP049,Campaign 49,Email,2025-05-11,2025-08-09,195325
CMP050,Campaign 50,Google Ads,2025-07-13,2025-10-11,214975
